C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_480.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_480.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_480.jpg,-0.01503759,0,0,2.555731
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_572.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_572.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_572.jpg,-0.04511278,0,0,2.529943
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_664.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_664.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_664.jpg,-0.06015037,0,0,2.50443
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_756.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_756.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_756.jpg,-0.06766918,0,0,2.484248
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_848.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_848.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_848.jpg,-0.06766918,0,0,2.459331
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_23_939.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_23_939.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_23_939.jpg,-0.07518797,0,0,2.439549
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_032.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_032.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_032.jpg,-0.08270676,0,0,2.414978
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_123.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_123.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_123.jpg,-0.08270676,0,0,2.390758
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_215.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_215.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_215.jpg,-0.08270676,0,0,2.371561
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_305.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_305.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_305.jpg,-0.08270676,0,0,2.347781
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_400.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_400.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_400.jpg,0,0,0,2.32849
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_495.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_495.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_495.jpg,0,0,0,2.305136
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_587.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_587.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_587.jpg,0,0,0,2.282018
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_680.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_680.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_680.jpg,0,0,0,2.26369
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_773.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_773.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_773.jpg,0,0,0,2.240987
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_868.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_868.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_868.jpg,0,0.1807006,0,2.282356
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_24_963.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_24_963.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_24_963.jpg,0,0.4656704,0,2.764007
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_054.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_054.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_054.jpg,0,0.744532,0,3.37344
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_146.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_146.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_146.jpg,0,1,0,4.440175
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_238.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_238.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_238.jpg,0,1,0,5.370005
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_330.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_330.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_330.jpg,0,0.8199217,0,6.425205
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_422.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_422.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_422.jpg,0,0.5439878,0,7.12421
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_516.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_516.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_516.jpg,0,0.2613402,0,7.426271
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_611.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_611.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_611.jpg,0,0,0,7.468069
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_712.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_712.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_712.jpg,-0.1428571,0,0,7.387171
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_805.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_805.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_805.jpg,-0.1428571,0,0,7.310094
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_900.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_900.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_900.jpg,-0.1428571,0,0,7.250921
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_25_993.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_25_993.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_25_993.jpg,-0.1428571,0,0,7.17803
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_086.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_086.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_086.jpg,-0.1428571,0,0,7.105971
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_184.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_184.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_184.jpg,-0.1503759,0,0,7.034369
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_277.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_277.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_277.jpg,-0.1503759,0,0,6.977761
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_371.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_371.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_371.jpg,-0.1503759,0,0,6.907717
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_465.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_465.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_465.jpg,-0.1578947,0,0,6.838198
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_556.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_556.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_556.jpg,-0.1578947,0,0,6.783099
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_649.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_649.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_649.jpg,-0.1729323,0,0,6.714495
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_743.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_743.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_743.jpg,-0.1729323,0,0,6.646808
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_839.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_839.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_839.jpg,-0.1804511,0,0,6.593216
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_931.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_931.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_931.jpg,-0.1954887,0,0,6.526337
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_26_998.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_26_998.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_26_998.jpg,-0.1954887,0,0,6.486523
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_093.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_093.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_093.jpg,-0.1954887,0,0,6.421193
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_190.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_190.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_190.jpg,-0.1954887,0,0,6.35671
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_283.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_283.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_283.jpg,-0.1954887,0,0,6.2929
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_378.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_378.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_378.jpg,-0.1954887,0,0,6.242317
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_474.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_474.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_474.jpg,-0.1954887,0,0,6.179662
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_571.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_571.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_571.jpg,-0.1954887,0,0,6.11764
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_666.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_666.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_666.jpg,-0.1954887,0,0,6.05624
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_757.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_757.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_757.jpg,-0.1954887,0,0,6.007565
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_854.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_854.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_854.jpg,-0.1954887,0,0,5.947275
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_27_946.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_27_946.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_27_946.jpg,-0.1954887,0,0,5.887592
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_042.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_042.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_042.jpg,-0.1954887,0,0,5.82828
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_135.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_135.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_135.jpg,-0.1954887,0,0,5.781327
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_229.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_229.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_229.jpg,-0.1954887,0,0,5.723298
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_328.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_328.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_328.jpg,-0.1954887,0,0,5.665854
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_432.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_432.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_432.jpg,-0.1954887,0,0,5.608986
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_507.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_507.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_507.jpg,-0.1954887,0,0,5.563904
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_600.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_600.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_600.jpg,-0.1954887,0,0,5.519186
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_696.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_696.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_696.jpg,-0.1954887,0,0,5.463794
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_791.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_791.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_791.jpg,-0.1954887,0,0,5.40896
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_884.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_884.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_884.jpg,-0.1954887,0,0,5.354679
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_28_980.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_28_980.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_28_980.jpg,-0.1954887,0,0,5.311648
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_078.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_078.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_078.jpg,-0.1954887,0,0,5.258346
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_173.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_173.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_173.jpg,-0.1954887,0,0,5.205581
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_270.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_270.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_270.jpg,-0.1954887,0,0,5.153347
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_366.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_366.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_366.jpg,-0.1954887,0,0,5.101639
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_462.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_462.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_462.jpg,-0.1954887,0,0,5.050452
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_557.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_557.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_557.jpg,-0.1954887,0,0,5.009872
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_656.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_656.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_656.jpg,-0.1954887,0,0,4.959609
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_753.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_753.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_753.jpg,-0.1954887,0,0,4.909851
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_820.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_820.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_820.jpg,-0.1954887,0,0,4.880237
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_918.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_918.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_918.jpg,0,0,0,4.826642
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_29_988.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_29_988.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_29_988.jpg,0,0,0,4.787547
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_055.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_055.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_055.jpg,0,0,0,4.758657
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_151.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_151.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_151.jpg,0,0,0,4.71091
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_247.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_247.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_247.jpg,0,0,0,4.663642
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_344.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_344.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_344.jpg,0,0,0,4.616847
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_443.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_443.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_443.jpg,0,0,0,4.570523
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_513.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_513.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_513.jpg,0,0,0,4.542953
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_628.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_628.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_628.jpg,0,0,0,4.488308
C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\center_2017_04_12_21_40_30_722.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\left_2017_04_12_21_40_30_722.jpg,C:\Users\vikas\Desktop\behaviourial_cloning\training_data\IMG\right_2017_04_12_21_40_30_722.jpg,0,0,0,4.443275
